Series,Method,Citation,Contributor,NMFS_POPID,ESU,MAJOR_POPULATION_GROUP,POPULATION_NAME,COMMON_POPULATION_NAME,DISPLAY_ORDER,SPECIES,RUN_TIMING,STREAM_NAME,BROOD_YEAR,NUMBER_OF_SPAWNERS,FRACWILD,CATCH,AGE_1_RETURNS,AGE_2_RETURNS,AGE_3_RETURNS,AGE_4_RETURNS,AGE_5_RETURNS,AGE_6_RETURNS,AGE_7_RETURNS
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2008,1089,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2009,3556,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2010,622,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2011,646,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2012,580,1,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2013,343,1,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2014,253,0.095,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2015,449,0.336,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2016,450,0.267,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2017,325,0.665,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2018,586,0.683,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,1999,399,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2000,797,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2001,1015,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2002,1855,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2003,695,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2004,846,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2005,555,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2006,299,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2007,143,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2008,142,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2009,1419,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2010,179,1,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2011,209,1,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2012,284,1,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2013,445,1,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2014,292,1,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2015,549,0.661,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2016,513,0.71,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2017,178,0.871,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,242,Steelhead (Lower Columbia River DPS),Cascade winter,Tilton Winter Steelhead,Tilton R.,1.2.1.5,Steelhead,Winter,Tilton River,2018,182,0.912,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1977,860,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1978,771,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1979,413,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1980,1139,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1981,2388,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1982,966,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1983,591,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1984,1048,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1985,702,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1986,1021,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1987,1091,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1988,1199,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1989,556,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1990,396,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1991,1065,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1992,2193,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1993,937,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1994,806,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1995,1144,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1996,806,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1997,507,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1998,472,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,1999,544,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2000,921,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2001,1042,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2002,1495,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2003,1815,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2004,2400,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2005,1982,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2006,1733,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2007,1011,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2008,742,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2009,1044,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2010,961,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2011,622,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2012,1061,-99,-99,-99,0,0.022,0.556,0.392,0.028,0
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2013,811,-99,-99,-99,0,0.006,0.542,0.402,0.049,0
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2014,948,-99,-99,-99,0,0.009,0.583,0.37,0.036,0
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2015,1206,-99,-99,-99,0,0.019,0.533,0.406,0.04,0
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2016,1203,-99,-99,-99,0,0.007,0.56,0.37,0.061,0.005
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2017,686,-99,-99,-99,0.004,0.047,0.415,0.483,0.05,0
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2018,594,-99,-99,-99,0,0.02,0.649,0.277,0.053,0
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,233,Steelhead (Lower Columbia River DPS),Cascade winter,Kalama Winter Steelhead,Kalama R.,1.2.2,Steelhead,Winter,Kalama River,2019,153,-99,-99,-99,0.001,0.087,0.327,0.51,0.073,0.001
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,1986,282,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,1987,192,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,1988,258,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,1989,140,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,1990,102,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,1991,72,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,1992,88,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,1993,90,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,1994,78,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,1995,53,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,1997,238,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,1998,376,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,1999,442,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,2001,377,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,2002,292,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,2003,532,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,2004,1298,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,2005,246,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,2006,458,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,2007,448,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,2008,548,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,229,Steelhead (Lower Columbia River DPS),Cascade winter,East Fork Lewis Winter Steelhead,EF Lewis R.,1.2.3.1,Steelhead,Winter,East Fork Lewis River,2009,688,-99,-99,-99,-99,-99,-99,-99,-99,-99
