Series,Method,Citation,Contributor,NMFS_POPID,ESU,MAJOR_POPULATION_GROUP,Population_name,COMMON_POPULATION_NAME,DISPLAY_ORDER,SPECIES,RUN_TIMING,STREAM_NAME,BROOD_YEAR,NUMBER_OF_SPAWNERS,FRACWILD,CATCH,AGE_2_RETURNS,AGE_3_RETURNS,AGE_4_RETURNS,AGE_5_RETURNS,AGE_6_RETURNS,AGE_7_RETURNS,AGE_8_RETURNS
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,1996,387,0.93,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,1997,359,0.95,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,1998,736,0.96,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,1999,333,0.98,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2000,622,0.91,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2001,619,0.91,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2002,1771,0.9,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2003,864,0.89,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2004,481,0.86,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2005,440,0.89,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2006,166,0.9,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2007,643,0.92,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2008,980,0.93,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2009,763,0.96,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2010,762,0.97,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2011,1084,0.97,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2012,1056,0.98,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2013,1512,0.99,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2014,1265,0.99,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2015,1204,0.99,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2016,419,0.99,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2017,214,1,-99,-99,0.09579928,0.5430625,0.32028964,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,253,Steelhead (Middle Columbia River DPS),John Day,John Day River Upper Mainstem,John Day R. Up. Mainstem,2.5,Steelhead,Su,John Day River upper mainstem and tributaries,2018,415,1,-99,-99,0.09579928,0.5430625,0.32028964,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,1984,442,0.794,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,1985,850,0.9,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,1986,866,0.9,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,1987,955,0.804,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,1988,1101,0.869,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,1989,450,0.878,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,1990,304,0.842,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,1991,268,0.873,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,1992,1060,0.887,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,1993,446,0.93,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,1994,197,0.97,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,1995,340,0.903,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,1996,159,0.868,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,1997,310,0.865,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,1998,413,0.843,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,1999,353,0.949,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2000,408,0.973,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2001,657,0.982,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2002,1164,0.992,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2003,659,0.98,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2004,571,0.993,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2005,911,0.977,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2006,749,0.996,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2007,526,0.99,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2008,1039,0.91,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2009,1053,0.991,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2010,2831,0.972,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2011,2323,0.979,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2012,1859,0.975,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2013,957,0.97,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2014,919,1,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2015,1102,0.992,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2016,1235,0.998,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020 5yr avg FracWild 2017 & 2018,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2017,400,0.987,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020 5yr avg FracWild 2017 & 2018,Yakama Nation Fisheries,259,Steelhead (Middle Columbia River DPS),Yakima,Satus Creek,Satus Ck.,3.1,Steelhead,Su,Satus Creek,2018,341,0.987,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,1984,115,0.791,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,1985,222,0.896,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,1986,226,0.898,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,1987,249,0.803,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,1988,287,0.868,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,1989,118,0.873,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,1990,49,0.837,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,1991,94,0.872,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,1992,294,0.884,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,1993,163,0.926,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,1994,85,0.965,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,1995,143,0.902,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,1996,65,0.862,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,1997,270,0.863,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,1998,156,0.84,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,1999,212,0.948,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,2000,446,0.973,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,2001,925,0.983,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,2002,1137,0.993,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,2003,469,0.981,-99,-99,-99,-99,-99,-99,-99,-99
ICMC2021,Survey,CAX07012020,Yakama Nation Fisheries,261,Steelhead (Middle Columbia River DPS),Yakima,Toppenish Creek,Toppenish,3.2,Steelhead,Su,Toppenish Creek,2004,795,0.994,-99,-99,-99,-99,-99,-99,-99,-99
